frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679159933.610897,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.610897,2023-03-18 20:18:53.610897064,8.626897064,2023-03-18 20:18:53
1679159933.610981,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170733.610981,2023-03-18 20:18:53.610980988,8.626980988,2023-03-18 20:18:53
1679159933.610996,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.610996,2023-03-18 20:18:53.610996008,8.626996008,2023-03-18 20:18:53
1679159933.611847,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000866,18470.0,,,,1679170733.611847,2023-03-18 20:18:53.611846924,8.627846924,2023-03-18 20:18:53
1679159933.611871,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.611871,2023-03-18 20:18:53.611871004,8.627871004,2023-03-18 20:18:53
1679159933.612131,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.612131,2023-03-18 20:18:53.612131119,8.628131119,2023-03-18 20:18:53
1679159933.613202,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.613202,2023-03-18 20:18:53.613202095,8.629202095,2023-03-18 20:18:53
1679159933.632305,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.632305,2023-03-18 20:18:53.632304907,8.648304907,2023-03-18 20:18:53
1679159933.632331,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.632331,2023-03-18 20:18:53.632330894,8.648330894,2023-03-18 20:18:53
1679159933.632353,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.632353,2023-03-18 20:18:53.632353067,8.648353067,2023-03-18 20:18:53
1679159933.632436,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170733.632436,2023-03-18 20:18:53.632436037,8.648436037,2023-03-18 20:18:53
1679159933.632453,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.632453,2023-03-18 20:18:53.632452965,8.648452965,2023-03-18 20:18:53
1679159933.633361,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000925,18487.0,,,,1679170733.633361,2023-03-18 20:18:53.633361101,8.649361101,2023-03-18 20:18:53
1679159933.633386,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.633386,2023-03-18 20:18:53.633385897,8.649385897,2023-03-18 20:18:53
1679159933.633643,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170733.633643,2023-03-18 20:18:53.633642912,8.649642912,2023-03-18 20:18:53
1679159933.637191,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.637191,2023-03-18 20:18:53.637191057,8.653191057,2023-03-18 20:18:53
1679159933.653193,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.653193,2023-03-18 20:18:53.653192997,8.669192997,2023-03-18 20:18:53
1679159933.681216,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170733.681216,2023-03-18 20:18:53.681216002,8.697216002,2023-03-18 20:18:53
1679159938.63803,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.63803,2023-03-18 20:18:58.638030052,13.654030052,2023-03-18 20:18:58
1679159938.638063,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.638063,2023-03-18 20:18:58.638062954,13.654062954,2023-03-18 20:18:58
1679159938.638088,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.638088,2023-03-18 20:18:58.638087988,13.654087988,2023-03-18 20:18:58
1679159938.638196,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170738.638196,2023-03-18 20:18:58.638195992,13.654195992,2023-03-18 20:18:58
1679159938.638212,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.638212,2023-03-18 20:18:58.638211966,13.654211966,2023-03-18 20:18:58
1679159938.644653,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.006457,18585.0,8.0,11.0,,1679170738.644653,2023-03-18 20:18:58.644653082,13.660653082,2023-03-18 20:18:58
1679159938.644677,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.644677,2023-03-18 20:18:58.644676924,13.660676924,2023-03-18 20:18:58
1679159938.645073,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.645073,2023-03-18 20:18:58.645072937,13.661072937,2023-03-18 20:18:58
1679159938.665339,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.665339,2023-03-18 20:18:58.665338993,13.681338993,2023-03-18 20:18:58
1679159938.665372,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.665372,2023-03-18 20:18:58.665371895,13.681371895,2023-03-18 20:18:58
1679159938.665398,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.665398,2023-03-18 20:18:58.665397882,13.681397882,2023-03-18 20:18:58
1679159938.665501,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170738.665501,2023-03-18 20:18:58.665501118,13.681501118,2023-03-18 20:18:58
1679159938.665518,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.665518,2023-03-18 20:18:58.665518045,13.681518045,2023-03-18 20:18:58
1679159938.666454,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000953,18593.0,8.0,11432.0,,1679170738.666454,2023-03-18 20:18:58.666454077,13.682454077,2023-03-18 20:18:58
1679159938.666477,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.666477,2023-03-18 20:18:58.666476965,13.682476965,2023-03-18 20:18:58
1679159938.66684,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.66684,2023-03-18 20:18:58.666840076,13.682840076,2023-03-18 20:18:58
1679159938.687553,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.687553,2023-03-18 20:18:58.687552929,13.703552929,2023-03-18 20:18:58
1679159938.687585,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.687585,2023-03-18 20:18:58.687585115,13.703585115,2023-03-18 20:18:58
1679159938.68761,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.68761,2023-03-18 20:18:58.687609911,13.703609911,2023-03-18 20:18:58
1679159938.687712,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170738.687712,2023-03-18 20:18:58.687711954,13.703711954,2023-03-18 20:18:58
1679159938.687728,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.687728,2023-03-18 20:18:58.687727928,13.703727928,2023-03-18 20:18:58
1679159938.688644,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000932,18601.0,,,,1679170738.688644,2023-03-18 20:18:58.688643932,13.704643932,2023-03-18 20:18:58
1679159938.68867,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.68867,2023-03-18 20:18:58.688669920,13.70466992,2023-03-18 20:18:58
1679159938.688944,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.688944,2023-03-18 20:18:58.688944101,13.704944101,2023-03-18 20:18:58
1679159938.689188,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.689188,2023-03-18 20:18:58.689188004,13.705188004,2023-03-18 20:18:58
1679159938.709131,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.709131,2023-03-18 20:18:58.709131002,13.725131002,2023-03-18 20:18:58
1679159938.709169,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.709169,2023-03-18 20:18:58.709168911,13.725168911,2023-03-18 20:18:58
1679159938.709193,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.709193,2023-03-18 20:18:58.709192991,13.725192991,2023-03-18 20:18:58
1679159938.709218,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.709218,2023-03-18 20:18:58.709218025,13.725218025,2023-03-18 20:18:58
1679159938.709282,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170738.709282,2023-03-18 20:18:58.709281921,13.725281921,2023-03-18 20:18:58
1679159938.709298,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.709298,2023-03-18 20:18:58.709297895,13.725297895,2023-03-18 20:18:58
1679159938.71397,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.004688,18611.0,,,,1679170738.71397,2023-03-18 20:18:58.713969946,13.729969946,2023-03-18 20:18:58
1679159938.713996,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.713996,2023-03-18 20:18:58.713995934,13.729995934,2023-03-18 20:18:58
1679159938.714125,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.714125,2023-03-18 20:18:58.714124918,13.730124918,2023-03-18 20:18:58
1679159938.729195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.729195,2023-03-18 20:18:58.729195118,13.745195118,2023-03-18 20:18:58
1679159938.734324,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.734324,2023-03-18 20:18:58.734323978,13.750323978,2023-03-18 20:18:58
1679159938.734353,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.734353,2023-03-18 20:18:58.734353065,13.750353065,2023-03-18 20:18:58
1679159938.734375,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.734375,2023-03-18 20:18:58.734375000,13.750375,2023-03-18 20:18:58
1679159938.734473,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170738.734473,2023-03-18 20:18:58.734472990,13.75047299,2023-03-18 20:18:58
1679159938.734489,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.734489,2023-03-18 20:18:58.734488964,13.750488964,2023-03-18 20:18:58
1679159938.735379,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000906,18636.0,,,,1679170738.735379,2023-03-18 20:18:58.735378981,13.751378981,2023-03-18 20:18:58
1679159938.735404,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.735404,2023-03-18 20:18:58.735404015,13.751404015,2023-03-18 20:18:58
1679159938.735748,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170738.735748,2023-03-18 20:18:58.735748053,13.751748053,2023-03-18 20:18:58
1679159938.761188,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.761188,2023-03-18 20:18:58.761188030,13.77718803,2023-03-18 20:18:58
1679159938.781206,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170738.781206,2023-03-18 20:18:58.781205893,13.797205893,2023-03-18 20:18:58
1679159943.737358,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.737358,2023-03-18 20:19:03.737358093,18.753358093,2023-03-18 20:19:03
1679159943.737393,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.737393,2023-03-18 20:19:03.737392902,18.753392902,2023-03-18 20:19:03
1679159943.737417,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.737417,2023-03-18 20:19:03.737416983,18.753416983,2023-03-18 20:19:03
1679159943.737528,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170743.737528,2023-03-18 20:19:03.737528086,18.753528086,2023-03-18 20:19:03
1679159943.737544,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.737544,2023-03-18 20:19:03.737544060,18.75354406,2023-03-18 20:19:03
1679159943.738971,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001443,18725.0,8.0,11.0,,1679170743.738971,2023-03-18 20:19:03.738970995,18.754970995,2023-03-18 20:19:03
1679159943.738998,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.738998,2023-03-18 20:19:03.738997936,18.754997936,2023-03-18 20:19:03
1679159943.739316,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.739316,2023-03-18 20:19:03.739315987,18.755315987,2023-03-18 20:19:03
1679159943.7595,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.7595,2023-03-18 20:19:03.759500027,18.775500027,2023-03-18 20:19:03
1679159943.759537,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.759537,2023-03-18 20:19:03.759536982,18.775536982,2023-03-18 20:19:03
1679159943.75956,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.75956,2023-03-18 20:19:03.759560108,18.775560108,2023-03-18 20:19:03
1679159943.759687,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170743.759687,2023-03-18 20:19:03.759686947,18.775686947,2023-03-18 20:19:03
1679159943.759703,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.759703,2023-03-18 20:19:03.759702921,18.775702921,2023-03-18 20:19:03
1679159943.760379,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000692,18733.0,8.0,11432.0,,1679170743.760379,2023-03-18 20:19:03.760379076,18.776379076,2023-03-18 20:19:03
1679159943.760405,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.760405,2023-03-18 20:19:03.760405064,18.776405064,2023-03-18 20:19:03
1679159943.760669,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.760669,2023-03-18 20:19:03.760668993,18.776668993,2023-03-18 20:19:03
1679159943.781115,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.781115,2023-03-18 20:19:03.781115055,18.797115055,2023-03-18 20:19:03
1679159943.781141,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.781141,2023-03-18 20:19:03.781141043,18.797141043,2023-03-18 20:19:03
1679159943.781175,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.781175,2023-03-18 20:19:03.781174898,18.797174898,2023-03-18 20:19:03
1679159943.781191,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.781191,2023-03-18 20:19:03.781191111,18.797191111,2023-03-18 20:19:03
1679159943.78126,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170743.78126,2023-03-18 20:19:03.781260014,18.797260014,2023-03-18 20:19:03
1679159943.781276,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.781276,2023-03-18 20:19:03.781275988,18.797275988,2023-03-18 20:19:03
1679159943.781999,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000739,18742.0,,,,1679170743.781999,2023-03-18 20:19:03.781999111,18.797999111,2023-03-18 20:19:03
1679159943.782023,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.782023,2023-03-18 20:19:03.782022953,18.798022953,2023-03-18 20:19:03
1679159943.78227,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.78227,2023-03-18 20:19:03.782269955,18.798269955,2023-03-18 20:19:03
1679159943.801205,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.801205,2023-03-18 20:19:03.801204920,18.81720492,2023-03-18 20:19:03
1679159943.802459,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.802459,2023-03-18 20:19:03.802459002,18.818459002,2023-03-18 20:19:03
1679159943.802484,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.802484,2023-03-18 20:19:03.802484035,18.818484035,2023-03-18 20:19:03
1679159943.802507,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.802507,2023-03-18 20:19:03.802506924,18.818506924,2023-03-18 20:19:03
1679159943.802589,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170743.802589,2023-03-18 20:19:03.802588940,18.81858894,2023-03-18 20:19:03
1679159943.802605,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.802605,2023-03-18 20:19:03.802604914,18.818604914,2023-03-18 20:19:03
1679159943.803337,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000748,18751.0,,,,1679170743.803337,2023-03-18 20:19:03.803337097,18.819337097,2023-03-18 20:19:03
1679159943.803361,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.803361,2023-03-18 20:19:03.803360939,18.819360939,2023-03-18 20:19:03
1679159943.803585,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.803585,2023-03-18 20:19:03.803585052,18.819585052,2023-03-18 20:19:03
1679159943.823752,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.823752,2023-03-18 20:19:03.823751926,18.839751926,2023-03-18 20:19:03
1679159943.823777,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.823777,2023-03-18 20:19:03.823776960,18.83977696,2023-03-18 20:19:03
1679159943.823799,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.823799,2023-03-18 20:19:03.823798895,18.839798895,2023-03-18 20:19:03
1679159943.823878,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170743.823878,2023-03-18 20:19:03.823878050,18.83987805,2023-03-18 20:19:03
1679159943.823894,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.823894,2023-03-18 20:19:03.823894024,18.839894024,2023-03-18 20:19:03
1679159943.824557,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000679,18767.0,,,,1679170743.824557,2023-03-18 20:19:03.824557066,18.840557066,2023-03-18 20:19:03
1679159943.824581,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.824581,2023-03-18 20:19:03.824580908,18.840580908,2023-03-18 20:19:03
1679159943.824846,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170743.824846,2023-03-18 20:19:03.824846029,18.840846029,2023-03-18 20:19:03
1679159943.825183,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.825183,2023-03-18 20:19:03.825182915,18.841182915,2023-03-18 20:19:03
1679159943.845203,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.845203,2023-03-18 20:19:03.845202923,18.861202923,2023-03-18 20:19:03
1679159943.865184,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170743.865184,2023-03-18 20:19:03.865184069,18.881184069,2023-03-18 20:19:03
1679159948.829363,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.829363,2023-03-18 20:19:08.829363108,23.845363108,2023-03-18 20:19:08
1679159948.829397,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.829397,2023-03-18 20:19:08.829396963,23.845396963,2023-03-18 20:19:08
1679159948.829423,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.829423,2023-03-18 20:19:08.829422951,23.845422951,2023-03-18 20:19:08
1679159948.829532,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170748.829532,2023-03-18 20:19:08.829531908,23.845531908,2023-03-18 20:19:08
1679159948.829549,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.829549,2023-03-18 20:19:08.829549074,23.845549074,2023-03-18 20:19:08
1679159948.830893,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001361,18865.0,8.0,11.0,,1679170748.830893,2023-03-18 20:19:08.830893040,23.84689304,2023-03-18 20:19:08
1679159948.830919,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.830919,2023-03-18 20:19:08.830919027,23.846919027,2023-03-18 20:19:08
1679159948.831189,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.831189,2023-03-18 20:19:08.831188917,23.847188917,2023-03-18 20:19:08
1679159948.85138,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.85138,2023-03-18 20:19:08.851380110,23.86738011,2023-03-18 20:19:08
1679159948.851408,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.851408,2023-03-18 20:19:08.851408005,23.867408005,2023-03-18 20:19:08
1679159948.851431,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.851431,2023-03-18 20:19:08.851430893,23.867430893,2023-03-18 20:19:08
1679159948.851521,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170748.851521,2023-03-18 20:19:08.851521015,23.867521015,2023-03-18 20:19:08
1679159948.851538,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.851538,2023-03-18 20:19:08.851537943,23.867537943,2023-03-18 20:19:08
1679159948.852283,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000762,18873.0,8.0,11432.0,,1679170748.852283,2023-03-18 20:19:08.852283001,23.868283001,2023-03-18 20:19:08
1679159948.852308,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.852308,2023-03-18 20:19:08.852308035,23.868308035,2023-03-18 20:19:08
1679159948.85243,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.85243,2023-03-18 20:19:08.852430105,23.868430105,2023-03-18 20:19:08
1679159948.873066,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.873066,2023-03-18 20:19:08.873065948,23.889065948,2023-03-18 20:19:08
1679159948.873091,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.873091,2023-03-18 20:19:08.873090982,23.889090982,2023-03-18 20:19:08
1679159948.873114,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.873114,2023-03-18 20:19:08.873114109,23.889114109,2023-03-18 20:19:08
1679159948.873212,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.873212,2023-03-18 20:19:08.873212099,23.889212099,2023-03-18 20:19:08
1679159948.873285,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170748.873285,2023-03-18 20:19:08.873285055,23.889285055,2023-03-18 20:19:08
1679159948.873301,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.873301,2023-03-18 20:19:08.873301029,23.889301029,2023-03-18 20:19:08
1679159948.873923,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000638,18882.0,,,,1679170748.873923,2023-03-18 20:19:08.873923063,23.889923063,2023-03-18 20:19:08
1679159948.873945,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.873945,2023-03-18 20:19:08.873944998,23.889944998,2023-03-18 20:19:08
1679159948.874113,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.874113,2023-03-18 20:19:08.874113083,23.890113083,2023-03-18 20:19:08
1679159948.893197,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.893197,2023-03-18 20:19:08.893197060,23.90919706,2023-03-18 20:19:08
1679159948.894286,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.894286,2023-03-18 20:19:08.894285917,23.910285917,2023-03-18 20:19:08
1679159948.894311,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.894311,2023-03-18 20:19:08.894310951,23.910310951,2023-03-18 20:19:08
1679159948.894333,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.894333,2023-03-18 20:19:08.894332886,23.910332886,2023-03-18 20:19:08
1679159948.894469,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170748.894469,2023-03-18 20:19:08.894469023,23.910469023,2023-03-18 20:19:08
1679159948.894485,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.894485,2023-03-18 20:19:08.894484997,23.910484997,2023-03-18 20:19:08
1679159948.895097,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000628,18891.0,,,,1679170748.895097,2023-03-18 20:19:08.895097017,23.911097017,2023-03-18 20:19:08
1679159948.895119,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.895119,2023-03-18 20:19:08.895118952,23.911118952,2023-03-18 20:19:08
1679159948.895237,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.895237,2023-03-18 20:19:08.895236969,23.911236969,2023-03-18 20:19:08
1679159948.91542,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.91542,2023-03-18 20:19:08.915420055,23.931420055,2023-03-18 20:19:08
1679159948.915446,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.915446,2023-03-18 20:19:08.915446043,23.931446043,2023-03-18 20:19:08
1679159948.915467,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.915467,2023-03-18 20:19:08.915467024,23.931467024,2023-03-18 20:19:08
1679159948.915552,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170748.915552,2023-03-18 20:19:08.915551901,23.931551901,2023-03-18 20:19:08
1679159948.915568,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.915568,2023-03-18 20:19:08.915568113,23.931568113,2023-03-18 20:19:08
1679159948.916212,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.00066,18907.0,,,,1679170748.916212,2023-03-18 20:19:08.916212082,23.932212082,2023-03-18 20:19:08
1679159948.916235,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.916235,2023-03-18 20:19:08.916234970,23.93223497,2023-03-18 20:19:08
1679159948.916402,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170748.916402,2023-03-18 20:19:08.916402102,23.932402102,2023-03-18 20:19:08
1679159948.9172,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.9172,2023-03-18 20:19:08.917200089,23.933200089,2023-03-18 20:19:08
1679159948.937186,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.937186,2023-03-18 20:19:08.937186003,23.953186003,2023-03-18 20:19:08
1679159948.957182,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170748.957182,2023-03-18 20:19:08.957181931,23.973181931,2023-03-18 20:19:08
1679159953.92141,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170753.92141,2023-03-18 20:19:13.921410084,28.937410084,2023-03-18 20:19:13
1679159953.921444,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170753.921444,2023-03-18 20:19:13.921443939,28.937443939,2023-03-18 20:19:13
1679159953.921469,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170753.921469,2023-03-18 20:19:13.921468973,28.937468973,2023-03-18 20:19:13
1679159953.921597,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170753.921597,2023-03-18 20:19:13.921597004,28.937597004,2023-03-18 20:19:13
