frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679184112.382052,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.382052,2023-03-19 03:01:52.382051945,5.430948055,2023-03-19 03:01:52
1679184112.382157,78,185.175.0.3,185.175.0.5,3.0,35.0,,,1.0,,,,,,,,,,1679194912.382157,2023-03-19 03:01:52.382157087,5.430842913,2023-03-19 03:01:52
1679184112.382173,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.382173,2023-03-19 03:01:52.382173061,5.430826939,2023-03-19 03:01:52
1679184112.382495,77,185.175.0.5,185.175.0.3,3.0,,,,,,,2.0,,0.000338,901946.0,35.0,8.0,,1679194912.382495,2023-03-19 03:01:52.382494926,5.430505074,2023-03-19 03:01:52
1679184112.382521,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.382521,2023-03-19 03:01:52.382520914,5.430479086,2023-03-19 03:01:52
1679184112.382707,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.382707,2023-03-19 03:01:52.382707119,5.430292881,2023-03-19 03:01:52
1679184112.382813,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.382813,2023-03-19 03:01:52.382812977,5.430187023,2023-03-19 03:01:52
1679184112.382841,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.382841,2023-03-19 03:01:52.382841110,5.43015889,2023-03-19 03:01:52
1679184112.402893,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.402893,2023-03-19 03:01:52.402893066,5.410106934,2023-03-19 03:01:52
1679184112.40292,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.40292,2023-03-19 03:01:52.402920008,5.410079992,2023-03-19 03:01:52
1679184112.402942,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.402942,2023-03-19 03:01:52.402941942,5.410058058,2023-03-19 03:01:52
1679184112.403025,78,185.175.0.3,185.175.0.5,4.0,5.0,,,1.0,,,,,,,,,,1679194912.403025,2023-03-19 03:01:52.403024912,5.409975088,2023-03-19 03:01:52
1679184112.403041,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.403041,2023-03-19 03:01:52.403040886,5.409959114,2023-03-19 03:01:52
1679184112.40324,77,185.175.0.5,185.175.0.3,4.0,,,,,,,2.0,,0.000215,901956.0,5.0,11551.0,,1679194912.40324,2023-03-19 03:01:52.403239965,5.409760035,2023-03-19 03:01:52
1679184112.403263,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.403263,2023-03-19 03:01:52.403263092,5.409736908,2023-03-19 03:01:52
1679184112.403413,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.403413,2023-03-19 03:01:52.403413057,5.409586943,2023-03-19 03:01:52
1679184112.403511,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.403511,2023-03-19 03:01:52.403511047,5.409488953,2023-03-19 03:01:52
1679184112.403542,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.403542,2023-03-19 03:01:52.403542042,5.409457958,2023-03-19 03:01:52
1679184112.424094,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.424094,2023-03-19 03:01:52.424093962,5.388906038,2023-03-19 03:01:52
1679184112.424134,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.424134,2023-03-19 03:01:52.424134016,5.388865984,2023-03-19 03:01:52
1679184112.424157,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.424157,2023-03-19 03:01:52.424156904,5.388843096,2023-03-19 03:01:52
1679184112.424286,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194912.424286,2023-03-19 03:01:52.424285889,5.388714111,2023-03-19 03:01:52
1679184112.424303,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.424303,2023-03-19 03:01:52.424303055,5.388696945,2023-03-19 03:01:52
1679184112.424487,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000201,901966.0,,,,1679194912.424487,2023-03-19 03:01:52.424487114,5.388512886,2023-03-19 03:01:52
1679184112.424509,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.424509,2023-03-19 03:01:52.424509048,5.388490952,2023-03-19 03:01:52
1679184112.424698,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.424698,2023-03-19 03:01:52.424698114,5.388301886,2023-03-19 03:01:52
1679184112.424809,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.424809,2023-03-19 03:01:52.424808979,5.388191021,2023-03-19 03:01:52
1679184112.424836,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.424836,2023-03-19 03:01:52.424835920,5.38816408,2023-03-19 03:01:52
1679184112.444881,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.444881,2023-03-19 03:01:52.444880962,5.368119038,2023-03-19 03:01:52
1679184112.444908,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.444908,2023-03-19 03:01:52.444907904,5.368092096,2023-03-19 03:01:52
1679184112.44493,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.44493,2023-03-19 03:01:52.444930077,5.368069923,2023-03-19 03:01:52
1679184112.445012,78,185.175.0.3,185.175.0.5,1.0,15.0,,,,,,,,,,,,,1679194912.445012,2023-03-19 03:01:52.445012093,5.367987907,2023-03-19 03:01:52
1679184112.445039,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.445039,2023-03-19 03:01:52.445039034,5.367960966,2023-03-19 03:01:52
1679184112.445265,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000253,901976.0,,,,1679194912.445265,2023-03-19 03:01:52.445265055,5.367734945,2023-03-19 03:01:52
1679184112.445291,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.445291,2023-03-19 03:01:52.445291042,5.367708958,2023-03-19 03:01:52
1679184112.445473,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.445473,2023-03-19 03:01:52.445472956,5.367527044,2023-03-19 03:01:52
1679184112.445574,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.445574,2023-03-19 03:01:52.445574045,5.367425955,2023-03-19 03:01:52
1679184112.445605,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.445605,2023-03-19 03:01:52.445605040,5.36739496,2023-03-19 03:01:52
1679184112.465692,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.465692,2023-03-19 03:01:52.465692043,5.347307957,2023-03-19 03:01:52
1679184112.465724,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.465724,2023-03-19 03:01:52.465723991,5.347276009,2023-03-19 03:01:52
1679184112.465755,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.465755,2023-03-19 03:01:52.465754986,5.347245014,2023-03-19 03:01:52
1679184112.465869,78,185.175.0.3,185.175.0.5,2.0,5.0,,,,,,,,,,,,,1679194912.465869,2023-03-19 03:01:52.465868950,5.34713105,2023-03-19 03:01:52
1679184112.465891,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.465891,2023-03-19 03:01:52.465890884,5.347109116,2023-03-19 03:01:52
1679184112.466078,76,185.175.0.5,185.175.0.3,2.0,,,,,,,1.0,,0.000209,901986.0,,,,1679194912.466078,2023-03-19 03:01:52.466078043,5.346921957,2023-03-19 03:01:52
1679184112.4661,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.4661,2023-03-19 03:01:52.466099977,5.346900023,2023-03-19 03:01:52
1679184112.466253,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.466253,2023-03-19 03:01:52.466253042,5.346746958,2023-03-19 03:01:52
1679184112.46636,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194912.46636,2023-03-19 03:01:52.466360092,5.346639908,2023-03-19 03:01:52
1679184112.466386,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194912.466386,2023-03-19 03:01:52.466386080,5.34661392,2023-03-19 03:01:52
1679184115.745344,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.745344,2023-03-19 03:01:55.745343924,2.067656076,2023-03-19 03:01:55
1679184115.745377,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.745377,2023-03-19 03:01:55.745377064,2.067622936,2023-03-19 03:01:55
1679184115.745403,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.745403,2023-03-19 03:01:55.745403051,2.067596949,2023-03-19 03:01:55
1679184115.745515,78,185.175.0.3,185.175.0.8,3.0,8.0,,,1.0,,,,,,,,,,1679194915.745515,2023-03-19 03:01:55.745515108,2.067484892,2023-03-19 03:01:55
1679184115.745532,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.745532,2023-03-19 03:01:55.745532036,2.067467964,2023-03-19 03:01:55
1679184115.746483,77,185.175.0.8,185.175.0.3,3.0,,,,,,,2.0,,0.000968,901996.0,8.0,8.0,,1679194915.746483,2023-03-19 03:01:55.746483088,2.066516912,2023-03-19 03:01:55
1679184115.746508,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.746508,2023-03-19 03:01:55.746507883,2.066492117,2023-03-19 03:01:55
1679184115.746642,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.746642,2023-03-19 03:01:55.746642113,2.066357887,2023-03-19 03:01:55
1679184115.766841,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.766841,2023-03-19 03:01:55.766840935,2.046159065,2023-03-19 03:01:55
1679184115.766868,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.766868,2023-03-19 03:01:55.766868114,2.046131886,2023-03-19 03:01:55
1679184115.766892,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.766892,2023-03-19 03:01:55.766891956,2.046108044,2023-03-19 03:01:55
1679184115.766986,78,185.175.0.3,185.175.0.8,4.0,8.0,,,1.0,,,,,,,,,,1679194915.766986,2023-03-19 03:01:55.766985893,2.046014107,2023-03-19 03:01:55
1679184115.767002,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.767002,2023-03-19 03:01:55.767002106,2.045997894,2023-03-19 03:01:55
1679184115.767972,77,185.175.0.8,185.175.0.3,4.0,,,,,,,2.0,,0.000986,902004.0,8.0,11567.0,,1679194915.767972,2023-03-19 03:01:55.767971992,2.045028008,2023-03-19 03:01:55
1679184115.768004,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.768004,2023-03-19 03:01:55.768003941,2.044996059,2023-03-19 03:01:55
1679184115.768113,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.768113,2023-03-19 03:01:55.768112898,2.044887102,2023-03-19 03:01:55
1679184115.788492,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.788492,2023-03-19 03:01:55.788491964,2.024508036,2023-03-19 03:01:55
1679184115.788519,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.788519,2023-03-19 03:01:55.788518906,2.024481094,2023-03-19 03:01:55
1679184115.788541,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.788541,2023-03-19 03:01:55.788541079,2.024458921,2023-03-19 03:01:55
1679184115.788631,78,185.175.0.3,185.175.0.8,1.0,14.0,,,,,,,,,,,,,1679194915.788631,2023-03-19 03:01:55.788630962,2.024369038,2023-03-19 03:01:55
1679184115.788647,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.788647,2023-03-19 03:01:55.788646936,2.024353064,2023-03-19 03:01:55
1679184115.789194,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.789194,2023-03-19 03:01:55.789194107,2.023805893,2023-03-19 03:01:55
1679184115.789483,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.000852,902012.0,,,,1679194915.789483,2023-03-19 03:01:55.789483070,2.02351693,2023-03-19 03:01:55
1679184115.789505,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.789505,2023-03-19 03:01:55.789505005,2.023494995,2023-03-19 03:01:55
1679184115.789626,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.789626,2023-03-19 03:01:55.789625883,2.023374117,2023-03-19 03:01:55
1679184115.809205,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.809205,2023-03-19 03:01:55.809205055,2.003794945,2023-03-19 03:01:55
1679184115.809821,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.809821,2023-03-19 03:01:55.809820890,2.00317911,2023-03-19 03:01:55
1679184115.809847,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.809847,2023-03-19 03:01:55.809847116,2.003152884,2023-03-19 03:01:55
1679184115.80987,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.80987,2023-03-19 03:01:55.809870005,2.003129995,2023-03-19 03:01:55
1679184115.809958,78,185.175.0.3,185.175.0.8,1.0,13.0,,,,,,,,,,,,,1679194915.809958,2023-03-19 03:01:55.809957981,2.003042019,2023-03-19 03:01:55
1679184115.809974,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.809974,2023-03-19 03:01:55.809973955,2.003026045,2023-03-19 03:01:55
1679184115.813942,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.003984,902022.0,,,,1679194915.813942,2023-03-19 03:01:55.813941956,1.999058044,2023-03-19 03:01:55
1679184115.813968,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.813968,2023-03-19 03:01:55.813967943,1.999032057,2023-03-19 03:01:55
1679184115.814157,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.814157,2023-03-19 03:01:55.814157009,1.998842991,2023-03-19 03:01:55
1679184115.833196,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.833196,2023-03-19 03:01:55.833195925,1.979804075,2023-03-19 03:01:55
1679184115.835083,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.835083,2023-03-19 03:01:55.835083008,1.977916992,2023-03-19 03:01:55
1679184115.835113,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.835113,2023-03-19 03:01:55.835113049,1.977886951,2023-03-19 03:01:55
1679184115.835137,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.835137,2023-03-19 03:01:55.835136890,1.97786311,2023-03-19 03:01:55
1679184115.835248,78,185.175.0.3,185.175.0.8,2.0,8.0,,,,,,,,,,,,,1679194915.835248,2023-03-19 03:01:55.835247993,1.977752007,2023-03-19 03:01:55
1679184115.835264,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.835264,2023-03-19 03:01:55.835263968,1.977736032,2023-03-19 03:01:55
1679184115.843549,76,185.175.0.8,185.175.0.3,2.0,,,,,,,1.0,,0.008301,902031.0,,,,1679194915.843549,2023-03-19 03:01:55.843549013,1.969450987,2023-03-19 03:01:55
1679184115.84358,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.84358,2023-03-19 03:01:55.843580008,1.969419992,2023-03-19 03:01:55
1679184115.843708,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194915.843708,2023-03-19 03:01:55.843708038,1.969291962,2023-03-19 03:01:55
1679184115.857195,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.857195,2023-03-19 03:01:55.857194901,1.955805099,2023-03-19 03:01:55
1679184115.885222,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194915.885222,2023-03-19 03:01:55.885221958,1.927778042,2023-03-19 03:01:55
1679184116.089336,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.089336,2023-03-19 03:01:56.089335918,1.723664082,2023-03-19 03:01:56
1679184116.08937,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.08937,2023-03-19 03:01:56.089370012,1.723629988,2023-03-19 03:01:56
1679184116.089395,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.089395,2023-03-19 03:01:56.089395046,1.723604954,2023-03-19 03:01:56
1679184116.089498,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679194916.089498,2023-03-19 03:01:56.089498043,1.723501957,2023-03-19 03:01:56
1679184116.089515,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.089515,2023-03-19 03:01:56.089514971,1.723485029,2023-03-19 03:01:56
1679184116.091094,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001596,902041.0,8.0,8.0,,1679194916.091094,2023-03-19 03:01:56.091094017,1.721905983,2023-03-19 03:01:56
1679184116.091118,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.091118,2023-03-19 03:01:56.091118097,1.721881903,2023-03-19 03:01:56
1679184116.091221,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.091221,2023-03-19 03:01:56.091221094,1.721778906,2023-03-19 03:01:56
1679184116.111404,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.111404,2023-03-19 03:01:56.111403942,1.701596058,2023-03-19 03:01:56
1679184116.111431,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.111431,2023-03-19 03:01:56.111430883,1.701569117,2023-03-19 03:01:56
1679184116.111453,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.111453,2023-03-19 03:01:56.111453056,1.701546944,2023-03-19 03:01:56
1679184116.111549,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679194916.111549,2023-03-19 03:01:56.111548901,1.701451099,2023-03-19 03:01:56
1679184116.111564,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.111564,2023-03-19 03:01:56.111563921,1.701436079,2023-03-19 03:01:56
1679184116.112383,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000834,902049.0,8.0,11565.0,,1679194916.112383,2023-03-19 03:01:56.112382889,1.700617111,2023-03-19 03:01:56
1679184116.112407,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.112407,2023-03-19 03:01:56.112406969,1.700593031,2023-03-19 03:01:56
1679184116.112501,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.112501,2023-03-19 03:01:56.112500906,1.700499094,2023-03-19 03:01:56
1679184116.133408,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.133408,2023-03-19 03:01:56.133408069,1.679591931,2023-03-19 03:01:56
1679184116.133438,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.133438,2023-03-19 03:01:56.133438110,1.67956189,2023-03-19 03:01:56
1679184116.133461,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.133461,2023-03-19 03:01:56.133460999,1.679539001,2023-03-19 03:01:56
1679184116.133561,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679194916.133561,2023-03-19 03:01:56.133560896,1.679439104,2023-03-19 03:01:56
1679184116.133577,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.133577,2023-03-19 03:01:56.133577108,1.679422892,2023-03-19 03:01:56
1679184116.134338,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000777,902057.0,,,,1679194916.134338,2023-03-19 03:01:56.134337902,1.678662098,2023-03-19 03:01:56
1679184116.134376,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.134376,2023-03-19 03:01:56.134376049,1.678623951,2023-03-19 03:01:56
1679184116.134543,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.134543,2023-03-19 03:01:56.134542942,1.678457058,2023-03-19 03:01:56
1679184116.137192,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.137192,2023-03-19 03:01:56.137192011,1.675807989,2023-03-19 03:01:56
1679184116.154748,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.154748,2023-03-19 03:01:56.154747963,1.658252037,2023-03-19 03:01:56
1679184116.154776,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.154776,2023-03-19 03:01:56.154776096,1.658223904,2023-03-19 03:01:56
1679184116.1548,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.1548,2023-03-19 03:01:56.154799938,1.658200062,2023-03-19 03:01:56
1679184116.154903,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679194916.154903,2023-03-19 03:01:56.154902935,1.658097065,2023-03-19 03:01:56
1679184116.15492,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.15492,2023-03-19 03:01:56.154920101,1.658079899,2023-03-19 03:01:56
1679184116.155852,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000949,902070.0,,,,1679194916.155852,2023-03-19 03:01:56.155852079,1.657147921,2023-03-19 03:01:56
1679184116.15588,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.15588,2023-03-19 03:01:56.155879974,1.657120026,2023-03-19 03:01:56
1679184116.156003,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.156003,2023-03-19 03:01:56.156002998,1.656997002,2023-03-19 03:01:56
1679184116.157183,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.157183,2023-03-19 03:01:56.157182932,1.655817068,2023-03-19 03:01:56
1679184116.176196,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.176196,2023-03-19 03:01:56.176196098,1.636803902,2023-03-19 03:01:56
1679184116.176222,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.176222,2023-03-19 03:01:56.176222086,1.636777914,2023-03-19 03:01:56
1679184116.176245,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.176245,2023-03-19 03:01:56.176244974,1.636755026,2023-03-19 03:01:56
1679184116.176337,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679194916.176337,2023-03-19 03:01:56.176337004,1.636662996,2023-03-19 03:01:56
1679184116.176354,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.176354,2023-03-19 03:01:56.176353931,1.636646069,2023-03-19 03:01:56
1679184116.177129,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000792,902079.0,,,,1679194916.177129,2023-03-19 03:01:56.177129030,1.63587097,2023-03-19 03:01:56
1679184116.177167,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.177167,2023-03-19 03:01:56.177166939,1.635833061,2023-03-19 03:01:56
1679184116.177279,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194916.177279,2023-03-19 03:01:56.177278996,1.635721004,2023-03-19 03:01:56
1679184116.181195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.181195,2023-03-19 03:01:56.181195021,1.631804979,2023-03-19 03:01:56
1679184116.197196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.197196,2023-03-19 03:01:56.197196007,1.615803993,2023-03-19 03:01:56
1679184116.225193,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194916.225193,2023-03-19 03:01:56.225193024,1.587806976,2023-03-19 03:01:56
1679184117.470614,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.470614,2023-03-19 03:01:57.470613956,0.342386044,2023-03-19 03:01:57
1679184117.470649,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.470649,2023-03-19 03:01:57.470649004,0.342350996,2023-03-19 03:01:57
1679184117.470675,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.470675,2023-03-19 03:01:57.470674992,0.342325008,2023-03-19 03:01:57
1679184117.470782,78,185.175.0.3,185.175.0.5,3.0,35.0,,,1.0,,,,,,,,,,1679194917.470782,2023-03-19 03:01:57.470782042,0.342217958,2023-03-19 03:01:57
1679184117.470799,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.470799,2023-03-19 03:01:57.470798969,0.342201031,2023-03-19 03:01:57
1679184117.471269,77,185.175.0.5,185.175.0.3,3.0,,,,,,,2.0,,0.000487,902090.0,35.0,8.0,,1679194917.471269,2023-03-19 03:01:57.471268892,0.341731108,2023-03-19 03:01:57
1679184117.471296,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.471296,2023-03-19 03:01:57.471296072,0.341703928,2023-03-19 03:01:57
1679184117.471502,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.471502,2023-03-19 03:01:57.471502066,0.341497934,2023-03-19 03:01:57
1679184117.471624,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.471624,2023-03-19 03:01:57.471623898,0.341376102,2023-03-19 03:01:57
1679184117.471653,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.471653,2023-03-19 03:01:57.471652985,0.341347015,2023-03-19 03:01:57
1679184117.491774,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.491774,2023-03-19 03:01:57.491774082,0.321225918,2023-03-19 03:01:57
1679184117.491809,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.491809,2023-03-19 03:01:57.491808891,0.321191109,2023-03-19 03:01:57
1679184117.491834,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.491834,2023-03-19 03:01:57.491833925,0.321166075,2023-03-19 03:01:57
1679184117.491975,78,185.175.0.3,185.175.0.5,4.0,5.0,,,1.0,,,,,,,,,,1679194917.491975,2023-03-19 03:01:57.491975069,0.321024931,2023-03-19 03:01:57
1679184117.491992,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.491992,2023-03-19 03:01:57.491991997,0.321008003,2023-03-19 03:01:57
1679184117.496267,77,185.175.0.5,185.175.0.3,4.0,,,,,,,2.0,,0.004292,902100.0,5.0,11551.0,,1679194917.496267,2023-03-19 03:01:57.496267080,0.31673292,2023-03-19 03:01:57
1679184117.496292,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.496292,2023-03-19 03:01:57.496292114,0.316707886,2023-03-19 03:01:57
1679184117.496469,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194917.496469,2023-03-19 03:01:57.496469021,0.316530979,2023-03-19 03:01:57
1679184117.496593,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194917.496593,2023-03-19 03:01:57.496592999,0.316407001,2023-03-19 03:01:57
